timestamp;Longitude;Latitude;Altitude;Bearing;Accuracy;Speed;mobileNetwork.name;mobileNetwork.generation;mobileNetwork.id;adas
1542692021000;11.14297325;48.4416256;503.0;14.6;3.0;15.25;LTE;4;13;
1542692022000;11.14301916;48.44176475;503.0;13.6;3.0;15.25;LTE;4;13;
1542692023000;11.14305702;48.44189687;503.0;11.6;3.0;15.0;LTE;4;13;
1542692024000;11.14309317;48.44203022;503.0;10.8;3.0;14.75;LTE;4;13;
1542692025000;11.14313645;48.44216559;504.0;11.6;3.0;15.0;LTE;4;13;
1542692026000;11.14317965;48.44231057;504.0;11.1;3.0;16.25;LTE;4;13;
1542692027000;11.14321449;48.44246831;505.0;7.7;3.0;17.5;LTE;4;13;
1542692028000;11.14323798;48.44263792;505.0;5.0;3.0;18.75;LTE;4;13;
1542692029000;11.14325758;48.44282266;506.0;3.7;3.0;20.25;LTE;4;13;
1542692030000;11.1432721;48.44301159;507.0;3.4;4.0;20.5;LTE;4;13;
1542692031000;11.14328177;48.44319347;507.0;2.3;3.0;20.5;LTE;4;13;
1542692032000;11.14328582;48.44338713;508.0;1.9;3.0;21.5;LTE;4;13;
1542692033000;11.14328225;48.44358877;509.0;0.7;4.0;22.5;LTE;4;13;
1542692034000;11.14327083;48.44379872;510.0;359.4;3.0;23.25;LTE;4;13;
1542692035000;11.14326416;48.44401782;510.0;358.2;3.0;23.75;LTE;4;13;
1542692036000;11.1432564;48.44422874;511.0;356.9;3.0;23.75;LTE;4;13;
1542692037000;11.14324576;48.44444536;511.0;356.1;3.0;24.0;LTE;4;13;
1542692038000;11.14322196;48.44465905;512.0;356.1;3.0;24.0;LTE;4;13;
1542692039000;11.14320357;48.44487618;512.0;356.4;3.0;24.5;LTE;4;13;
1542692040000;11.14318704;48.44509722;513.0;356.8;4.0;24.75;LTE;4;13;
1542692041000;11.14316576;48.44532141;514.0;357.4;3.0;25.0;LTE;4;13;
1542692042000;11.1431532;48.44554342;514.0;357.7;3.0;25.0;LTE;4;13;
1542692044000;11.14313598;48.44599286;516.0;359.0;3.0;25.5;LTE;4;13;
1542692045000;11.14313099;48.44622928;516.0;359.6;3.0;26.0;LTE;4;13;
1542692046000;11.14312916;48.44646534;517.0;0.1;3.0;26.5;LTE;4;13;
1542692047000;11.1431389;48.4467135;517.0;0.9;3.0;27.25;LTE;4;13;
1542692048000;11.14315456;48.44696882;518.0;1.7;3.0;28.0;LTE;4;13;
1542692049000;11.14317074;48.4472297;519.0;2.6;3.0;28.5;LTE;4;13;
1542692050000;11.14319202;48.44748533;520.0;3.5;3.0;28.25;LTE;4;13;
1542692051000;11.14322518;48.44774152;521.0;4.6;3.0;28.25;LTE;4;13;
1542692052000;11.14325982;48.44799383;521.0;5.2;4.0;28.25;LTE;4;13;
1542692053000;11.14330243;48.4482471;521.0;6.1;4.0;28.25;LTE;4;13;
1542692054000;11.14335134;48.448502;521.0;7.8;3.0;28.25;LTE;4;13;
1542692055000;11.14341154;48.44874363;521.0;9.5;3.0;27.75;LTE;4;13;
1542692056000;11.14348689;48.44898253;521.0;10.5;3.0;27.25;LTE;4;13;
1542692057000;11.14355001;48.44921363;520.0;10.7;4.0;26.75;LTE;4;13;
1542692059000;11.14368204;48.44969223;520.0;10.7;4.0;26.75;LTE;4;13;
1542692060000;11.1437543;48.44992339;520.0;11.5;4.0;26.5;LTE;4;13;
1542692061000;11.14380881;48.45016257;518.0;12.1;3.0;26.25;LTE;4;13;
1542692062000;11.14388999;48.45039703;518.0;12.5;4.0;26.75;LTE;4;13;
1542692063000;11.14397889;48.45063274;517.0;13.4;3.0;27.0;LTE;4;13;
1542692064000;11.14406322;48.45087447;517.0;14.2;3.0;27.0;LTE;4;13;
1542692065000;11.14415291;48.4511044;516.0;15.3;4.0;27.25;LTE;4;13;
1542692066000;11.1442567;48.4513362;516.0;15.8;4.0;27.0;LTE;4;13;
1542692067000;11.14436284;48.45157054;516.0;16.3;5.0;27.25;LTE;4;13;1
1542692068000;11.1444773;48.4518018;515.0;17.7;3.0;27.25;LTE;4;13;1
1542692069000;11.1445985;48.45203573;515.0;18.4;4.0;27.5;LTE;4;13;1
1542692070000;11.14470126;48.45228024;513.0;19.1;3.0;27.5;LTE;4;13;1
1542692071000;11.14483613;48.45251315;513.0;20.1;4.0;27.5;LTE;4;13;1
1542692072000;11.14495959;48.45274114;511.0;20.9;3.0;27.5;LTE;4;13;1
1542692073000;11.14510219;48.45297539;511.0;21.8;3.0;27.5;LTE;4;13;
1542692074000;11.14524767;48.45320111;511.0;22.3;3.0;27.5;LTE;4;13;
1542692075000;11.14539193;48.45342489;511.0;23.0;4.0;27.25;LTE;4;13;
1542692076000;11.14553617;48.45363134;510.0;23.7;3.0;25.0;LTE;4;13;
1542692077000;11.14568;48.45382578;510.0;24.4;4.0;24.5;LTE;4;13;
1542692078000;11.14581208;48.45400491;509.0;25.0;3.0;23.0;LTE;4;13;
1542692079000;11.14594626;48.45418819;508.0;26.0;3.0;22.75;LTE;4;13;
1542692080000;11.14608683;48.45436672;509.0;26.7;3.0;22.25;LTE;4;13;
1542692081000;11.14623083;48.45454337;508.0;26.8;3.0;22.0;LTE;4;13;
1542692082000;11.14635311;48.45471081;508.0;26.4;3.0;21.25;LTE;4;13;
1542692083000;11.14647385;48.45487858;508.0;25.8;3.0;20.5;LTE;4;13;
1542692084000;11.14658559;48.4550397;508.0;25.6;3.0;20.0;LTE;4;13;
1542692085000;11.14669403;48.45519525;507.0;24.5;3.0;19.5;LTE;4;13;
1542692086000;11.14679528;48.45534856;507.0;23.3;3.0;19.25;LTE;4;13;
1542692087000;11.14689074;48.45550357;506.0;22.0;3.0;19.0;LTE;4;13;
1542692088000;11.14698438;48.45565958;506.0;21.7;3.0;18.75;LTE;4;13;
1542692089000;11.14707696;48.45581044;506.0;22.2;3.0;18.5;LTE;4;13;
1542692090000;11.14716562;48.45595786;506.0;22.4;3.0;18.0;LTE;4;13;
1542692091000;11.14725714;48.45610418;505.0;22.2;3.0;17.75;LTE;4;13;
1542692092000;11.14734627;48.45625211;505.0;21.6;3.0;17.5;LTE;4;13;
1542692093000;11.14743202;48.45639637;506.0;21.4;3.0;17.0;LTE;4;13;
1542692094000;11.14750965;48.45653437;506.0;20.9;3.0;17.0;LTE;4;13;
1542692095000;11.14759586;48.45667609;506.0;20.6;3.0;16.75;LTE;4;13;
1542692096000;11.14767389;48.45681317;507.0;20.3;3.0;16.5;LTE;4;13;
1542692097000;11.14775073;48.45694664;507.0;19.9;3.0;16.0;LTE;4;13;
1542692098000;11.14781871;48.45707994;507.0;18.9;3.0;16.0;LTE;4;13;
1542692099000;11.14787372;48.45721672;506.0;18.3;3.0;16.0;LTE;4;13;
1542692100000;11.14794668;48.45735756;506.0;17.6;3.0;16.0;LTE;4;13;
1542692101000;11.14800708;48.45749497;507.0;17.2;3.0;16.25;LTE;4;13;
1542692102000;11.14807716;48.45763472;507.0;16.5;3.0;16.25;LTE;4;13;
1542692103000;11.14813732;48.45777283;506.0;15.7;3.0;16.25;LTE;4;13;
1542692104000;11.14819317;48.45791207;507.0;14.8;3.0;16.25;LTE;4;13;
1542692105000;11.14824583;48.45805973;507.0;14.0;3.0;16.75;LTE;4;13;
1542692106000;11.14829196;48.45821367;507.0;12.6;3.0;17.25;LTE;4;13;
1542692107000;11.14833865;48.45837059;507.0;11.5;3.0;17.5;LTE;4;13;
1542692108000;11.14838243;48.45852184;507.0;10.7;3.0;17.0;LTE;4;13;
1542692109000;11.14842412;48.458673;508.0;10.2;3.0;16.75;LTE;4;13;
1542692110000;11.1484715;48.45882362;508.0;10.1;4.0;16.5;LTE;4;13;
1542692111000;11.14850674;48.45896531;508.0;9.8;3.0;16.25;LTE;4;13;
1542692112000;11.14854827;48.45910802;508.0;9.3;3.0;16.0;LTE;4;13;
1542692113000;11.14858153;48.45925004;508.0;9.5;3.0;16.0;LTE;4;13;
1542692114000;11.14862375;48.45940072;509.0;10.9;3.0;16.5;LTE;4;13;
1542692115000;11.14867098;48.45955312;509.0;11.9;3.0;17.5;LTE;4;13;
1542692116000;11.14872514;48.45971379;509.0;11.8;3.0;18.5;LTE;4;13;
1542692117000;11.14876978;48.45988729;509.0;10.0;4.0;19.5;LTE;4;13;
1542692118000;11.14881303;48.46006934;509.0;7.4;3.0;20.25;LTE;4;13;
1542692119000;11.14883239;48.46025868;510.0;5.0;3.0;21.25;LTE;4;13;
1542692120000;11.1488529;48.46045588;510.0;4.1;3.0;22.25;LTE;4;13;
1542692121000;11.14886427;48.46065671;510.0;3.7;3.0;22.25;LTE;4;13;
1542692122000;11.14887837;48.46085818;510.0;3.3;3.0;22.25;LTE;4;13;
1542692123000;11.14889126;48.46106531;511.0;2.0;3.0;23.0;LTE;4;13;
1542692124000;11.14888963;48.4612768;511.0;0.8;3.0;23.5;LTE;4;13;
1542692125000;11.14888167;48.46149705;512.0;359.9;3.0;24.0;LTE;4;13;
1542692126000;11.14887451;48.46170838;512.0;358.9;3.0;23.75;LTE;4;13;
1542692127000;11.14886642;48.46192096;512.0;358.1;3.0;23.75;LTE;4;13;
1542692128000;11.14885208;48.46213375;512.0;357.4;3.0;24.0;LTE;4;13;
1542692129000;11.14884249;48.46234992;512.0;356.7;3.0;24.25;LTE;4;13;
1542692130000;11.14882172;48.46257193;513.0;355.6;3.0;24.75;LTE;4;13;
1542692131000;11.14879447;48.4627966;512.0;354.3;3.0;25.0;LTE;4;13;
1542692132000;11.1487559;48.46302413;513.0;353.5;3.0;25.25;LTE;4;13;
1542692133000;11.14871458;48.4632513;513.0;352.7;3.0;25.5;LTE;4;13;
1542692134000;11.14867191;48.46347643;513.0;352.8;4.0;25.25;LTE;4;13;
1542692135000;11.14862405;48.46370808;513.0;352.1;4.0;25.5;LTE;4;13;
1542692136000;11.14854612;48.46393095;513.0;349.3;4.0;25.5;LTE;4;13;
1542692137000;11.14847346;48.46416275;513.0;348.5;4.0;26.25;LTE;4;13;
1542692138000;11.1483994;48.46440643;513.0;348.2;4.0;27.0;LTE;4;13;
1542692139000;11.14832961;48.46464789;512.0;348.2;5.0;27.25;LTE;4;13;
1542692140000;11.14824137;48.46487916;512.0;346.8;5.0;27.0;LTE;4;13;
1542692141000;11.14814806;48.46511058;512.0;345.7;6.0;27.0;LTE;4;13;
1542692142000;11.14803557;48.46534383;512.0;344.2;6.0;27.0;LTE;4;13;
1542692143000;11.14792698;48.46557765;512.0;343.6;6.0;27.0;LTE;4;13;
1542692144000;11.14782655;48.46581533;512.0;342.9;6.0;27.5;LTE;4;13;
1542692145000;11.14769639;48.46604878;510.0;341.6;5.0;27.0;LTE;4;13;
1542692146000;11.1475636;48.46627831;507.0;340.2;5.0;25.75;LTE;4;13;
1542692147000;11.14742612;48.4664786;505.0;339.8;4.0;25.5;LTE;4;13;
1542692148000;11.14730371;48.46668297;505.0;339.8;4.0;25.25;LTE;4;13;
1542692149000;11.14718086;48.46688908;505.0;339.5;4.0;25.0;LTE;4;13;
1542692150000;11.14706201;48.46709383;504.0;339.4;4.0;24.75;LTE;4;13;
1542692151000;11.14694695;48.46729462;504.0;339.5;4.0;24.5;LTE;4;13;
1542692152000;11.14684038;48.46749801;503.0;340.3;4.0;24.25;LTE;4;13;
1542692153000;11.14672912;48.46769966;502.0;341.0;4.0;24.25;LTE;4;13;
1542692154000;11.14662744;48.46790251;503.0;341.7;4.0;24.0;LTE;4;13;
1542692155000;11.14653568;48.46810547;502.0;342.2;4.0;23.75;LTE;4;13;
1542692156000;11.14645006;48.46828854;501.0;343.1;3.0;23.25;LTE;4;13;
1542692157000;11.14635652;48.46847293;500.0;343.6;3.0;23.0;LTE;4;13;
1542692158000;11.14627098;48.46866347;499.0;344.2;3.0;23.0;LTE;4;13;
1542692159000;11.146193;48.46885765;498.0;345.3;3.0;22.75;LTE;4;13;
1542692160000;11.14612401;48.46904797;498.0;346.5;3.0;22.5;LTE;4;13;
1542692161000;11.14606477;48.46924185;497.0;347.8;4.0;22.25;LTE;4;13;
1542692162000;11.1460099;48.46943776;497.0;349.2;3.0;22.0;LTE;4;13;
1542692163000;11.14596156;48.46963346;497.0;350.3;3.0;22.0;LTE;4;13;
1542692164000;11.14591689;48.46982855;496.0;351.4;3.0;22.25;LTE;4;13;
1542692165000;11.14587668;48.47002827;496.0;352.7;3.0;22.5;LTE;4;13;
1542692166000;11.14584937;48.47022684;496.0;354.0;3.0;22.5;LTE;4;13;
1542692167000;11.14582906;48.47043099;496.0;355.6;3.0;22.5;LTE;4;13;
1542692168000;11.14581282;48.47063206;496.0;356.8;3.0;22.5;LTE;4;13;
1542692169000;11.14580469;48.47083707;496.0;358.2;3.0;22.25;LTE;4;13;
1542692170000;11.1458025;48.47103364;496.0;359.6;4.0;22.0;LTE;4;13;
1542692171000;11.14580475;48.47122883;495.0;0.4;4.0;21.75;LTE;4;13;
1542692172000;11.14581588;48.47142885;495.0;1.7;3.0;21.75;LTE;4;13;1
1542692173000;11.14583544;48.47163409;495.0;3.1;3.0;21.75;LTE;4;13;1
1542692174000;11.14585894;48.47183288;495.0;3.9;3.0;21.75;LTE;4;13;1
1542692175000;11.1458834;48.47203004;495.0;4.9;3.0;21.75;LTE;4;13;1
1542692176000;11.14591843;48.47222544;495.0;6.3;3.0;21.75;LTE;4;13;1
1542692177000;11.14595813;48.47242362;495.0;8.0;4.0;21.75;LTE;4;13;1
1542692178000;11.14601773;48.47262011;496.0;9.5;3.0;21.5;LTE;4;13;1
1542692179000;11.14607735;48.47280747;496.0;10.8;3.0;21.25;LTE;4;13;1
1542692180000;11.14612586;48.47299016;495.0;12.1;3.0;21.25;LTE;4;13;1
1542692181000;11.1461823;48.47316977;494.0;13.3;3.0;21.0;LTE;4;13;1
1542692182000;11.14625433;48.47335485;494.0;14.3;4.0;21.0;LTE;4;13;1
1542692183000;11.14632056;48.47353244;494.0;15.3;4.0;21.0;LTE;4;13;1
1542692184000;11.14640446;48.47372062;494.0;16.4;4.0;21.0;LTE;4;13;1
1542692185000;11.14648928;48.47389766;494.0;17.8;4.0;21.0;LTE;4;13;1
1542692186000;11.14658399;48.4740793;494.0;19.0;4.0;21.0;LTE;4;13;1
1542692187000;11.14668567;48.4742587;494.0;20.2;4.0;21.0;LTE;4;13;1
1542692188000;11.14679872;48.47442133;493.0;21.3;3.0;20.75;LTE;4;13;1
1542692189000;11.14690094;48.47458849;494.0;22.1;4.0;20.25;LTE;4;13;1
1542692190000;11.14701526;48.47476701;493.0;23.5;4.0;20.75;LTE;4;13;1
1542692191000;11.14713195;48.4749363;493.0;24.6;4.0;21.0;LTE;4;13;1
1542692192000;11.14725533;48.47510235;494.0;26.1;4.0;21.0;LTE;4;13;1
1542692193000;11.14738724;48.47526598;494.0;27.7;3.0;20.75;LTE;4;13;1
1542692194000;11.14752056;48.47542866;494.0;28.5;3.0;20.5;LTE;4;13;1
1542692195000;11.14765174;48.47559394;494.0;29.3;3.0;20.25;LTE;4;13;1
1542692196000;11.14780444;48.47575978;495.0;30.8;3.0;20.25;LTE;4;13;1
1542692197000;11.14795;48.47591099;494.0;32.3;4.0;20.25;LTE;4;13;1
1542692198000;11.14809695;48.47606175;494.0;33.3;4.0;20.0;LTE;4;13;1
1542692199000;11.14824779;48.47621162;494.0;34.3;3.0;20.0;LTE;4;13;1
1542692200000;11.14840868;48.47635832;494.0;35.2;4.0;20.0;LTE;4;13;1
1542692201000;11.14856386;48.47649327;494.0;36.2;4.0;19.75;LTE;4;13;1
1542692202000;11.14873254;48.47662597;495.0;37.9;4.0;19.75;LTE;4;13;1
1542692203000;11.14890671;48.47675628;495.0;39.1;4.0;19.75;LTE;4;13;1
1542692204000;11.14907546;48.47689498;494.0;40.2;3.0;20.0;LTE;4;13;1
1542692205000;11.14926191;48.47703453;494.0;41.1;3.0;20.0;LTE;4;13;1
1542692206000;11.14945227;48.47717032;494.0;42.2;3.0;20.0;LTE;4;13;1
1542692207000;11.14963765;48.47730245;494.0;43.4;3.0;20.0;LTE;4;13;1
1542692208000;11.14982534;48.47743845;494.0;44.7;3.0;20.0;LTE;4;13;1
1542692209000;11.15001495;48.47756451;494.0;45.7;3.0;20.0;LTE;4;13;1
1542692210000;11.15022006;48.47768838;495.0;46.7;3.0;20.0;LTE;4;13;1
1542692211000;11.15042444;48.47780527;495.0;48.2;3.0;20.0;LTE;4;13;1
1542692212000;11.15063767;48.47792329;495.0;49.5;3.0;20.0;LTE;4;13;1
1542692213000;11.15084711;48.47803227;495.0;50.7;3.0;20.0;LTE;4;13;1
1542692214000;11.15105235;48.47814593;495.0;51.8;3.0;20.0;LTE;4;13;1
1542692215000;11.15126963;48.4782535;495.0;52.9;3.0;19.75;LTE;4;13;1
1542692216000;11.15148058;48.47835885;495.0;54.1;3.0;19.75;LTE;4;13;1
1542692217000;11.15170274;48.47845898;495.0;55.1;3.0;19.75;LTE;4;13;1
1542692218000;11.1519281;48.47856369;495.0;56.1;3.0;19.75;LTE;4;13;1
1542692219000;11.15215317;48.47866057;496.0;57.2;3.0;19.75;LTE;4;13;1
1542692220000;11.1523841;48.4787558;496.0;58.3;3.0;19.75;LTE;4;13;1
1542692221000;11.15261413;48.47884777;496.0;59.7;3.0;19.75;LTE;4;13;1
1542692222000;11.15284759;48.4789336;497.0;60.7;3.0;19.75;LTE;4;13;1
1542692223000;11.15308349;48.47901664;497.0;61.5;3.0;19.75;LTE;4;13;1
1542692224000;11.15331763;48.47909664;497.0;62.4;3.0;19.75;LTE;4;13;1
1542692225000;11.15355559;48.47917538;497.0;63.1;3.0;19.75;LTE;4;13;1
1542692226000;11.15380004;48.47925423;497.0;64.2;3.0;20.0;LTE;4;13;
1542692227000;11.15403481;48.47933774;497.0;64.0;3.0;19.75;LTE;4;13;
1542692228000;11.15426107;48.47941503;497.0;64.2;3.0;19.0;LTE;4;13;
1542692229000;11.15449487;48.47949171;498.0;64.0;3.0;18.5;LTE;4;13;
1542692230000;11.15470819;48.47956668;498.0;63.7;3.0;18.25;LTE;4;13;
1542692231000;11.1549329;48.47963662;498.0;64.6;3.0;18.5;LTE;4;13;
1542692232000;11.15515495;48.47971053;498.0;65.3;3.0;18.75;LTE;4;13;
1542692233000;11.1553864;48.47977818;499.0;65.4;4.0;18.5;LTE;4;13;
1542692234000;11.15562006;48.47984831;499.0;65.5;4.0;19.0;LTE;4;13;
1542692235000;11.15585085;48.47991569;499.0;66.6;4.0;19.25;LTE;4;13;
1542692236000;11.1560798;48.47998752;499.0;66.6;3.0;19.5;LTE;4;13;
1542692237000;11.15632626;48.4800545;500.0;67.3;4.0;19.5;LTE;4;13;
1542692238000;11.15656663;48.4801236;500.0;66.7;4.0;19.75;LTE;4;13;
1542692239000;11.15680727;48.48019358;500.0;66.4;3.0;19.75;LTE;4;13;
1542692240000;11.15705064;48.48026309;500.0;66.3;4.0;19.75;LTE;4;13;
1542692241000;11.15728412;48.48033563;500.0;66.0;4.0;19.75;LTE;4;13;
1542692242000;11.15752727;48.48040926;500.0;65.6;3.0;20.0;LTE;4;13;
1542692243000;11.15778078;48.48048941;500.0;65.5;3.0;20.25;LTE;4;13;
1542692244000;11.15803138;48.48056501;500.0;65.8;3.0;20.25;LTE;4;13;
1542692245000;11.15828895;48.4806425;501.0;65.8;3.0;20.25;LTE;4;13;
1542692246000;11.15854076;48.48071657;501.0;66.0;3.0;20.5;LTE;4;13;
1542692247000;11.15879706;48.48079086;502.0;66.0;4.0;20.5;LTE;4;13;
1542692248000;11.15905108;48.48086334;502.0;65.9;3.0;20.5;LTE;4;13;
1542692249000;11.15930419;48.48093865;503.0;65.6;3.0;20.5;LTE;4;13;
1542692250000;11.15955888;48.48101664;503.0;65.1;3.0;20.5;LTE;4;13;
1542692251000;11.15981209;48.48109672;503.0;64.6;3.0;20.5;LTE;4;13;
1542692252000;11.16006736;48.48117962;504.0;64.2;3.0;20.75;LTE;4;13;
1542692253000;11.16032116;48.48126244;505.0;63.8;3.0;20.75;LTE;4;13;
1542692254000;11.16057506;48.48134742;505.0;63.3;3.0;20.75;LTE;4;13;
1542692255000;11.16082566;48.48142909;506.0;63.3;4.0;20.5;LTE;4;13;
1542692256000;11.16107355;48.48151528;506.0;62.7;4.0;20.5;LTE;4;13;
1542692257000;11.16131917;48.48159787;506.0;62.0;3.0;20.5;LTE;4;13;
1542692258000;11.16155739;48.48168616;506.0;61.0;3.0;20.0;LTE;4;13;
1542692259000;11.16178677;48.48177191;507.0;59.9;3.0;19.75;LTE;4;13;
1542692260000;11.16201214;48.48185192;508.0;59.6;3.0;19.0;LTE;4;13;
1542692261000;11.16223245;48.48193799;509.0;59.0;3.0;19.0;LTE;4;13;
1542692262000;11.1624536;48.48202396;509.0;59.1;3.0;18.75;LTE;4;13;
1542692263000;11.16266569;48.48211252;510.0;57.7;3.0;18.75;LTE;4;13;
1542692264000;11.16287151;48.48219824;509.0;57.8;4.0;18.5;LTE;4;13;
1542692265000;11.16308677;48.4822929;510.0;57.2;3.0;18.5;LTE;4;13;
1542692266000;11.16329908;48.48238478;510.0;56.7;4.0;18.5;LTE;4;13;
1542692267000;11.16351017;48.48247866;510.0;56.6;4.0;18.5;LTE;4;13;
1542692268000;11.16371722;48.48257059;510.0;56.3;4.0;18.25;LTE;4;13;
1542692269000;11.16392517;48.48265781;510.0;56.3;4.0;18.5;LTE;4;13;
1542692270000;11.16414686;48.48275123;511.0;56.1;4.0;19.0;LTE;4;13;
1542692271000;11.16436905;48.48285131;511.0;56.0;4.0;19.75;LTE;4;13;
1542692272000;11.16459112;48.48294731;511.0;56.8;4.0;20.0;LTE;4;13;
1542692273000;11.16481792;48.48304769;511.0;56.9;4.0;20.0;LTE;4;13;
1542692274000;11.16504638;48.483147;511.0;57.5;4.0;20.0;LTE;4;13;
1542692275000;11.16527965;48.48324417;511.0;59.0;4.0;20.0;LTE;4;13;
1542692276000;11.16552074;48.48333931;512.0;59.4;4.0;20.5;LTE;4;13;
1542692277000;11.16576195;48.4834309;512.0;60.5;4.0;20.5;LTE;4;13;
1542692278000;11.16600448;48.48351862;512.0;61.2;4.0;20.75;LTE;4;13;
1542692279000;11.16624353;48.48361529;511.0;61.8;3.0;21.0;LTE;4;13;
1542692280000;11.16649051;48.48370515;511.0;62.6;3.0;21.0;LTE;4;13;
1542692281000;11.16675609;48.48378462;512.0;63.2;3.0;20.75;LTE;4;13;
1542692282000;11.16700374;48.48386391;512.0;63.9;3.0;20.25;LTE;4;13;
1542692283000;11.16724596;48.48393666;511.0;65.0;3.0;20.0;LTE;4;13;
1542692284000;11.16749113;48.48400988;511.0;66.4;3.0;20.25;LTE;4;13;
1542692285000;11.167745;48.4840729;511.0;67.8;3.0;20.0;LTE;4;13;
1542692286000;11.1679961;48.48413569;511.0;69.3;4.0;20.0;LTE;4;13;
1542692287000;11.16825304;48.48419279;511.0;70.6;4.0;19.75;LTE;4;13;
1542692288000;11.16850983;48.48424718;511.0;71.5;3.0;19.5;LTE;4;13;
1542692289000;11.1687605;48.48430092;511.0;72.5;4.0;19.5;LTE;4;13;
1542692290000;11.16901264;48.48434895;511.0;73.3;4.0;19.5;LTE;4;13;
1542692291000;11.16925371;48.48439643;511.0;74.2;4.0;19.25;LTE;4;13;
1542692292000;11.16949655;48.48443748;511.0;75.1;3.0;18.75;LTE;4;13;
1542692293000;11.1697209;48.48448546;511.0;75.2;4.0;18.75;LTE;4;13;
1542692294000;11.16995933;48.48452858;511.0;75.8;3.0;19.0;LTE;4;13;
1542692295000;11.17021107;48.48456598;512.0;76.5;3.0;19.0;LTE;4;13;
1542692296000;11.17046315;48.48460561;512.0;77.4;4.0;19.0;LTE;4;13;
1542692297000;11.17071725;48.48463519;512.0;78.9;3.0;19.0;LTE;4;13;
1542692299000;11.17124168;48.48469444;512.0;80.8;4.0;19.25;LTE;4;13;
1542692300000;11.17150869;48.48471755;512.0;82.7;3.0;19.5;LTE;4;13;
1542692301000;11.17178022;48.48473452;512.0;83.7;3.0;19.75;LTE;4;13;
1542692302000;11.17205718;48.48475005;512.0;84.7;3.0;20.0;LTE;4;13;
1542692303000;11.17233717;48.4847634;512.0;85.2;3.0;20.25;LTE;4;13;
1542692304000;11.17261728;48.4847777;511.0;85.6;3.0;20.5;LTE;4;13;
1542692305000;11.17289873;48.4847886;511.0;86.5;3.0;20.5;LTE;4;13;
1542692306000;11.17318141;48.4847984;511.0;87.3;3.0;20.5;LTE;4;13;
1542692307000;11.17345699;48.48480916;511.0;88.4;3.0;20.5;LTE;4;13;
1542692308000;11.17372956;48.48480732;511.0;89.2;3.0;20.5;LTE;4;13;
1542692309000;11.17400541;48.48480654;511.0;89.7;3.0;20.5;LTE;4;13;
1542692310000;11.17428623;48.48480218;512.0;90.5;3.0;20.5;LTE;4;13;
1542692311000;11.17456755;48.48479649;512.0;91.4;3.0;20.75;LTE;4;13;
1542692312000;11.17484966;48.484788;512.0;93.1;3.0;20.5;LTE;4;13;
1542692313000;11.17513505;48.48477408;513.0;94.5;3.0;21.0;LTE;4;13;
1542692314000;11.17543301;48.48475359;512.0;95.9;3.0;22.0;LTE;4;13;
1542692315000;11.17574834;48.48472682;513.0;96.7;3.0;23.0;LTE;4;13;
1542692316000;11.17607481;48.48469695;513.0;97.2;3.0;24.0;LTE;4;13;
1542692317000;11.17640447;48.48466904;513.0;98.2;3.0;25.0;LTE;4;13;
1542692318000;11.17675218;48.48462965;514.0;99.4;3.0;25.75;LTE;4;13;
1542692319000;11.17711078;48.48458624;515.0;99.6;3.0;26.75;LTE;4;13;
1542692320000;11.17747876;48.48453982;515.0;99.8;3.0;27.5;LTE;4;13;
1542692321000;11.17785004;48.48449649;516.0;99.8;3.0;28.25;LTE;4;13;
1542692322000;11.17823399;48.48445098;517.0;99.8;3.0;28.75;LTE;4;13;
1542692323000;11.17862605;48.48440759;517.0;99.1;3.0;29.5;LTE;4;13;
1542692324000;11.17903158;48.48436787;518.0;98.6;3.0;30.0;LTE;4;13;
1542692325000;11.17944005;48.48432297;519.0;98.8;3.0;30.5;LTE;4;13;
1542692326000;11.17985588;48.48427982;520.0;98.7;3.0;31.0;LTE;4;13;
1542692327000;11.18026601;48.484243;520.0;98.3;3.0;30.25;LTE;4;13;
1542692328000;11.1806585;48.48420404;521.0;98.2;3.0;29.5;LTE;4;13;
1542692329000;11.18104996;48.48416906;521.0;97.7;4.0;29.0;LTE;4;13;
1542692330000;11.1814288;48.48413687;522.0;97.5;4.0;28.5;LTE;4;13;
1542692331000;11.18180735;48.48410591;522.0;97.0;3.0;28.25;LTE;4;13;
1542692332000;11.18218772;48.48408142;522.0;96.2;4.0;28.25;LTE;4;13;
1542692333000;11.18255688;48.48406199;522.0;95.1;4.0;27.75;LTE;4;13;
1542692334000;11.18293062;48.48404605;523.0;94.5;4.0;27.5;LTE;4;13;
1542692335000;11.18330303;48.48403106;523.0;93.9;4.0;27.25;LTE;4;13;
1542692336000;11.18367218;48.48401342;524.0;93.2;3.0;27.0;LTE;4;13;
1542692337000;11.18403439;48.48400624;524.0;91.4;4.0;26.75;LTE;4;13;
1542692338000;11.18438987;48.48401275;524.0;89.8;3.0;26.25;LTE;4;13;
1542692339000;11.18475212;48.48401921;524.0;89.2;3.0;26.5;LTE;4;13;
1542692340000;11.18511681;48.48402998;525.0;88.1;4.0;26.5;LTE;4;13;
1542692341000;11.18546812;48.48404766;524.0;86.8;4.0;26.75;LTE;4;13;
1542692342000;11.18582292;48.48406424;525.0;85.9;4.0;26.75;LTE;4;13;
1542692343000;11.18618539;48.48408664;525.0;84.7;3.0;26.75;LTE;4;13;
1542692344000;11.18655048;48.48411599;526.0;83.7;4.0;26.75;LTE;4;13;
1542692345000;11.18690748;48.4841443;526.0;83.6;4.0;26.5;LTE;4;13;
